start,end,length,shot
0:00:00,0:00:21,0:00:21,1
0:00:21,0:02:06,0:01:45,2
0:02:06,0:02:35,0:00:29,3
0:02:35,0:03:21,0:00:46,4
0:03:21,0:03:40,0:00:19,5
0:03:40,0:05:24,0:01:44,6
0:05:24,0:07:51,0:02:27,7
0:07:51,0:08:40,0:00:49,8
0:08:40,0:08:50,0:00:10,9
0:08:50,0:09:13,0:00:23,10
0:09:13,0:09:44,0:00:31,11
0:09:44,0:10:00,0:00:16,12
0:10:00,0:10:00,0:00:00,13
0:10:00,0:10:27,0:00:27,14
0:10:27,0:10:40,0:00:13,15
0:10:40,0:11:00,0:00:20,16
0:11:00,0:11:54,0:00:54,17
0:11:54,0:12:47,0:00:53,18
0:12:47,0:13:02,0:00:15,19
0:13:02,0:13:06,0:00:04,20
0:13:06,0:13:16,0:00:10,21
0:13:16,0:14:00,0:00:44,22
0:14:00,0:14:27,0:00:27,23
0:14:27,0:14:49,0:00:22,24
0:14:49,0:15:10,0:00:21,25
0:15:10,0:15:45,0:00:35,26
0:15:45,0:16:18,0:00:33,27
0:16:18,0:17:00,0:00:42,28
0:17:00,0:17:15,0:00:15,29
0:17:15,0:17:58,0:00:43,30
0:17:58,0:18:45,0:00:47,31
0:18:45,0:18:57,0:00:12,32
0:18:57,0:19:20,0:00:23,33
0:19:20,0:19:53,0:00:33,34
0:19:53,0:20:16,0:00:23,35
0:20:16,0:20:44,0:00:28,36
0:20:44,0:21:30,0:00:46,37
0:21:30,0:22:12,0:00:42,38
0:22:12,0:22:21,0:00:09,39
0:22:21,0:23:07,0:00:46,40
0:23:07,0:24:20,0:01:13,41
0:24:20,0:25:07,0:00:47,42
0:25:07,0:26:39,0:01:32,43
0:26:39,0:27:30,0:00:51,44
0:27:30,0:27:55,0:00:25,45
0:27:55,0:28:01,0:00:06,46
0:28:01,0:28:06,0:00:05,47
0:28:06,0:28:09,0:00:03,48
0:28:09,0:28:16,0:00:07,49
0:28:16,0:28:22,0:00:06,50
0:28:22,0:28:31,0:00:09,51
0:28:31,0:28:56,0:00:25,52
0:28:56,0:29:09,0:00:13,53
0:29:09,0:30:06,0:00:57,54
0:30:06,0:30:17,0:00:11,55
0:30:17,0:31:05,0:00:48,56
0:31:05,0:31:36,0:00:31,57
0:31:36,0:32:16,0:00:40,58
0:32:16,0:32:43,0:00:27,59
0:32:43,0:33:24,0:00:41,60
0:33:24,0:33:44,0:00:20,61
0:33:44,0:33:52,0:00:08,62
0:33:52,0:34:10,0:00:18,63
0:34:10,0:34:51,0:00:41,64
0:34:51,0:35:42,0:00:51,65
0:35:42,0:35:57,0:00:15,66
0:35:57,0:36:45,0:00:48,67
0:36:45,0:36:59,0:00:14,68
0:36:59,0:38:08,0:01:09,69
0:38:08,0:39:10,0:01:02,70
0:39:10,0:39:46,0:00:36,71
0:39:46,0:42:41,0:02:55,72
0:42:41,0:43:52,0:01:11,73
0:43:52,0:44:04,0:00:12,74
0:44:04,0:44:27,0:00:23,75
0:44:27,0:45:42,0:01:15,76
0:45:42,0:46:35,0:00:53,77
0:46:35,0:47:30,0:00:55,78
0:47:30,0:48:55,0:01:25,79
0:48:55,0:50:42,0:01:47,80
0:50:42,0:50:56,0:00:14,81
0:50:56,0:51:40,0:00:44,82
0:51:40,0:52:07,0:00:27,83
0:52:07,0:53:46,0:01:39,84
0:53:46,0:54:32,0:00:46,85
0:54:32,0:55:40,0:01:08,86
0:55:40,0:56:57,0:01:17,87
0:56:57,0:59:08,0:02:11,88
0:59:08,1:00:16,0:01:08,89
1:00:16,1:00:39,0:00:23,90
1:00:39,1:04:04,0:03:25,91
1:04:04,1:04:15,0:00:11,92
1:04:15,1:04:47,0:00:32,93
1:04:47,1:05:19,0:00:32,94
1:05:19,1:05:30,0:00:11,95
1:05:30,1:06:00,0:00:30,96
1:06:00,1:06:15,0:00:15,97
1:06:15,1:07:00,0:00:45,98
1:07:00,1:07:02,0:00:02,99
1:07:02,1:07:10,0:00:08,100
1:07:10,1:07:17,0:00:07,101
1:07:17,1:07:26,0:00:09,102
1:07:26,1:07:28,0:00:02,103
1:07:28,1:07:49,0:00:21,104
1:07:49,1:07:57,0:00:08,105
1:07:57,1:08:05,0:00:08,106
1:08:05,1:08:13,0:00:08,107
1:08:13,1:08:39,0:00:26,108
1:08:39,1:08:40,0:00:01,109
1:08:40,1:09:00,0:00:20,110
1:09:00,1:09:14,0:00:14,111
1:09:14,1:10:08,0:00:54,112
1:10:08,1:10:18,0:00:10,113
1:10:18,1:10:50,0:00:32,114
1:10:50,1:11:00,0:00:10,115
1:11:00,1:11:18,0:00:18,116
1:11:18,1:11:41,0:00:23,117
1:11:41,1:12:38,0:00:57,118
1:12:38,1:12:43,0:00:05,119
1:12:43,1:12:53,0:00:10,120
1:12:53,1:13:00,0:00:07,121
1:13:00,1:13:09,0:00:09,122
1:13:09,1:13:13,0:00:04,123
1:13:13,1:13:20,0:00:07,124
1:13:20,1:13:22,0:00:02,125
1:13:22,1:13:44,0:00:22,126
1:13:44,1:14:15,0:00:31,127
1:14:15,1:14:43,0:00:28,128
1:14:43,1:16:08,0:01:25,129
1:16:08,1:17:50,0:01:42,130
1:17:50,1:18:29,0:00:39,131
1:18:29,1:19:16,0:00:47,132
1:19:16,1:19:44,0:00:28,133
1:19:44,1:20:27,0:00:43,134
1:20:27,1:24:22,0:03:55,135
1:24:22,1:26:04,0:01:42,136
1:26:04,1:28:03,0:01:59,137
1:28:03,1:28:59,0:00:56,138
1:28:59,1:29:38,0:00:39,139
1:29:38,1:30:40,0:01:02,140
1:30:40,1:31:50,0:01:10,141
1:31:50,1:33:17,0:01:27,142
1:33:17,1:33:36,0:00:19,143
1:33:36,1:33:49,0:00:13,144
1:33:49,1:34:27,0:00:38,145
1:34:27,1:36:04,0:01:37,146
1:36:04,1:36:49,0:00:45,147
1:36:49,1:37:48,0:00:59,148
1:37:48,1:37:57,0:00:09,149
1:37:57,1:38:04,0:00:07,150
1:38:04,1:39:10,0:01:06,151
1:39:10,1:40:12,0:01:02,152
1:40:12,1:40:34,0:00:22,153
1:40:34,1:41:28,0:00:54,154
1:41:28,1:42:15,0:00:47,155
1:42:15,1:43:07,0:00:52,156
1:43:07,1:43:09,0:00:02,157
1:43:09,1:44:48,0:01:39,158
1:44:48,1:45:18,0:00:30,159
1:45:18,1:46:00,0:00:42,160
1:46:00,1:46:40,0:00:40,161
1:46:40,1:47:10,0:00:30,162
1:47:10,1:47:50,0:00:40,163
1:47:50,1:48:04,0:00:14,164
1:48:04,1:48:39,0:00:35,165
1:48:39,1:49:43,0:01:04,166
1:49:43,1:49:49,0:00:06,167
1:49:49,1:51:01,0:01:12,168
1:51:01,1:51:17,0:00:16,169
1:51:17,1:53:44,0:02:27,170
1:53:44,1:54:36,0:00:52,171
1:54:36,1:56:35,0:01:59,172
1:56:35,2:00:27,0:03:52,173
