SNShot number,SLShot length in deciseconds,TCTimecode of the shot's end in deciseconds,TypeShot type,y
1,220,220,Opening,1
2,60,280,Opening,1
3,51,331,Opening,1
4,57,388,Other,1
5,20,408,Other,1
6,13,421,Other,1
7,17,438,Other,1
8,17,455,Other,1
9,20,475,Other,1
10,31,506,Other,1
11,31,537,Other,1
12,37,574,Other,1
13,51,625,Other,1
14,83,708,Other,1
15,99,807,Other,1
16,255,1062,Other,1
17,18,1080,Other,1
18,84,1164,Other,1
19,14,1178,Other,1
20,16,1194,Other,1
21,19,1213,Other,1
22,19,1232,Other,1
23,342,1574,Other,1
24,24,1598,Other,1
25,68,1666,Other,1
26,83,1749,Other,1
27,58,1807,Other,1
28,59,1866,Other,1
29,49,1915,Other,1
30,47,1962,Other,1
31,106,2068,Other,1
32,20,2088,Other,1
33,53,2141,Other,1
34,35,2176,Other,1
35,46,2222,Other,1
36,39,2261,Other,1
37,63,2324,Other,1
38,90,2414,Other,1
39,62,2476,Other,1
40,64,2540,Other,1
41,21,2561,Other,1
42,42,2603,Other,1
43,33,2636,Other,1
44,25,2661,Other,1
45,29,2690,Other,1
46,31,2721,Other,1
47,20,2741,Other,1
48,142,2883,Other,1
49,35,2918,Other,1
50,22,2940,Other,1
51,71,3011,Other,1
52,66,3077,Other,1
53,54,3131,Other,1
54,38,3169,Other,1
55,29,3198,Other,1
56,108,3306,Other,1
57,25,3331,Other,1
58,16,3347,Other,1
59,40,3387,Other,1
60,18,3405,Other,1
61,32,3437,Other,1
62,23,3460,Other,1
63,63,3523,Other,1
64,24,3547,Other,1
65,32,3579,Other,1
66,19,3598,Other,1
67,55,3653,Other,1
68,30,3683,Other,1
69,18,3701,Other,1
70,23,3724,Other,1
71,25,3749,Other,1
72,30,3779,Other,1
73,39,3818,Other,1
74,33,3851,Other,1
75,59,3910,Other,1
76,19,3929,Other,1
77,61,3990,Other,1
78,36,4026,Other,1
79,22,4048,Other,1
80,36,4084,Other,1
81,26,4110,Other,1
82,12,4122,Other,1
83,20,4142,Other,1
84,17,4159,Other,1
85,58,4217,Other,1
86,73,4290,Other,1
87,21,4311,Other,1
88,36,4347,Other,1
89,23,4370,Other,1
90,14,4384,Other,1
91,31,4415,Other,1
92,17,4432,Other,1
93,39,4471,Other,1
94,64,4535,Other,1
95,43,4578,Other,1
96,31,4609,Other,1
97,53,4662,Other,1
98,44,4706,Other,1
99,16,4722,Other,1
100,59,4781,Other,1
101,40,4821,Other,1
102,18,4839,Other,1
103,35,4874,Other,1
104,7,4881,Other,1
105,24,4905,Other,1
106,13,4918,Other,1
107,20,4938,Other,1
108,27,4965,Other,1
109,23,4988,Other,1
110,27,5015,Other,1
111,21,5036,Other,1
112,38,5074,Other,1
113,51,5125,Other,1
114,34,5159,Other,1
115,11,5170,Other,1
116,32,5202,Other,1
117,31,5233,Other,1
118,49,5282,Other,1
119,21,5303,Other,1
120,53,5356,Other,1
121,25,5381,Other,1
122,24,5405,Other,1
123,42,5447,Other,1
124,42,5489,Other,1
125,44,5533,Other,1
126,15,5548,Other,1
127,13,5561,Other,1
128,15,5576,Other,1
129,11,5587,Other,1
130,36,5623,Other,1
131,31,5654,Other,1
132,43,5697,Other,1
133,11,5708,Other,1
134,13,5721,Other,1
135,18,5739,Other,1
136,38,5777,Other,1
137,35,5812,Other,1
138,13,5825,Other,1
139,12,5837,Other,1
140,44,5881,Other,1
141,40,5921,Other,1
142,16,5937,Other,1
143,24,5961,Other,1
144,21,5982,Other,1
145,22,6004,Other,1
146,19,6023,Other,1
147,20,6043,Other,1
148,18,6061,Other,1
149,24,6085,Other,1
150,16,6101,Other,1
151,19,6120,Other,1
152,28,6148,Other,1
153,26,6174,Other,1
154,39,6213,Other,1
155,22,6235,Other,1
156,24,6259,Other,1
157,54,6313,Other,1
158,16,6329,Other,1
159,26,6355,Other,1
160,18,6373,Other,1
161,25,6398,Other,1
162,54,6452,Other,1
163,42,6494,Other,1
164,95,6589,Other,1
165,16,6605,Other,1
166,24,6629,Other,1
167,25,6654,Other,1
168,39,6693,Other,1
169,16,6709,Other,1
170,52,6761,Other,1
171,113,6874,Other,1
172,80,6954,Other,1
173,85,7039,Other,1
174,56,7095,Other,1
175,84,7179,Other,1
176,22,7201,Other,1
177,10,7211,Other,1
178,34,7245,Other,1
179,48,7293,Other,1
180,19,7312,Other,1
181,23,7335,Other,1
182,21,7356,Other,1
183,26,7382,Other,1
184,15,7397,Other,1
185,12,7409,Other,1
186,20,7429,Other,1
187,16,7445,Other,1
188,22,7467,Other,1
189,19,7486,Other,1
190,40,7526,Other,1
191,11,7537,Other,1
192,21,7558,Other,1
193,21,7579,Other,1
194,19,7598,Other,1
195,12,7610,Other,1
196,20,7630,Other,1
197,13,7643,Other,1
198,44,7687,Other,1
199,12,7699,Other,1
200,15,7714,Other,1
201,17,7731,Other,1
202,5,7736,Other,1
203,8,7744,Other,1
204,12,7756,Other,1
205,19,7775,Other,1
206,11,7786,Other,1
207,9,7795,Other,1
208,14,7809,Other,1
209,28,7837,Other,1
210,19,7856,Other,1
211,15,7871,Other,1
212,23,7894,Other,1
213,21,7915,Other,1
214,8,7923,Other,1
215,14,7937,Other,1
216,14,7951,Other,1
217,11,7962,Other,1
218,16,7978,Other,1
219,14,7992,Other,1
220,41,8033,Other,1
221,11,8044,Other,1
222,12,8056,Other,1
223,35,8091,Other,1
224,7,8098,Other,1
225,15,8113,Other,1
226,11,8124,Other,1
227,63,8187,Other,1
228,20,8207,Other,1
229,14,8221,Other,1
230,33,8254,Other,1
231,27,8281,Other,1
232,11,8292,Other,1
233,67,8359,Other,1
234,5,8364,Other,1
235,8,8372,Other,1
236,25,8397,Other,1
237,57,8454,Other,1
238,17,8471,Other,1
239,38,8509,Other,1
240,30,8539,Other,1
241,77,8616,Other,1
242,21,8637,Other,1
243,31,8668,Other,1
244,70,8738,Other,1
245,44,8782,Other,1
246,43,8825,Other,1
247,21,8846,Other,1
248,100,8946,Other,1
249,11,8957,Other,1
250,166,9123,Other,1
251,28,9151,Other,1
252,121,9272,Other,1
253,66,9338,Other,1
254,24,9362,Other,1
255,93,9455,Other,1
256,58,9513,Other,1
257,21,9534,Other,1
258,103,9637,Other,1
259,25,9662,Other,1
260,70,9732,Other,1
261,23,9755,Other,1
262,72,9827,Other,1
263,83,9910,Other,1
264,15,9925,Other,1
265,29,9954,Other,1
266,206,10160,Other,1
267,29,10189,Other,1
268,45,10234,Other,1
269,123,10357,Other,1
270,63,10420,Other,1
271,18,10438,Other,1
272,21,10459,Other,1
273,32,10491,Other,1
274,48,10539,Other,1
275,37,10576,Other,1
276,51,10627,Other,1
277,71,10698,Other,1
278,47,10745,Other,1
279,113,10858,Other,1
280,127,10985,Other,1
281,39,11024,Other,1
282,38,11062,Other,1
283,51,11113,Other,1
284,40,11153,Other,1
285,46,11199,Other,1
286,8,11207,Other,1
287,22,11229,Other,1
288,32,11261,Other,1
289,29,11290,Other,1
290,27,11317,Other,1
291,28,11345,Other,1
292,31,11376,Other,1
293,37,11413,Other,1
294,32,11445,Other,1
295,17,11462,Other,1
296,12,11474,Other,1
297,12,11486,Other,1
298,9,11495,Other,1
299,10,11505,Other,1
300,14,11519,Other,1
301,16,11535,Other,1
302,14,11549,Other,1
303,20,11569,Other,1
304,17,11586,Other,1
305,15,11601,Other,1
306,19,11620,Other,1
307,9,11629,Other,1
308,13,11642,Other,1
309,8,11650,Other,1
310,10,11660,Other,1
311,10,11670,Other,1
312,22,11692,Other,1
313,17,11709,Other,1
314,54,11763,Other,1
315,18,11781,Other,1
316,11,11792,Other,1
317,29,11821,Other,1
318,8,11829,Other,1
319,17,11846,Other,1
320,22,11868,Other,1
321,10,11878,Other,1
322,10,11888,Other,1
323,19,11907,Other,1
324,13,11920,Other,1
325,13,11933,Other,1
326,16,11949,Other,1
327,17,11966,Other,1
328,13,11979,Other,1
329,23,12002,Other,1
330,6,12008,Other,1
331,9,12017,Other,1
332,11,12028,Other,1
333,10,12038,Other,1
334,4,12042,Other,1
335,12,12054,Other,1
336,7,12061,Other,1
337,10,12071,Other,1
338,15,12086,Other,1
339,20,12106,Other,1
340,19,12125,Other,1
341,53,12178,Other,1
342,63,12241,Other,1
343,7,12248,Other,1
344,25,12273,Other,1
345,12,12285,Other,1
346,16,12301,Other,1
347,27,12328,Other,1
348,10,12338,Other,1
349,11,12349,Other,1
350,26,12375,Other,1
351,24,12399,Other,1
352,16,12415,Other,1
353,24,12439,Other,1
354,18,12457,Other,1
355,101,12558,Other,1
356,31,12589,Other,1
357,72,12661,Other,1
358,52,12713,Other,1
359,215,12928,Other,1
360,20,12948,Other,1
361,9,12957,Other,1
362,7,12964,Other,1
363,35,12999,Other,1
364,18,13017,Other,1
365,23,13040,Other,1
366,10,13050,Other,1
367,8,13058,Other,1
368,11,13069,Other,1
369,47,13116,Other,1
370,39,13155,Other,1
371,28,13183,Other,1
372,22,13205,Other,1
373,30,13235,Other,1
374,43,13278,Other,1
375,32,13310,Other,1
376,86,13396,Other,1
377,124,13520,Other,1
378,75,13595,Other,1
379,24,13619,Other,1
380,81,13700,Other,1
381,21,13721,Other,1
382,11,13732,Other,1
383,22,13754,Other,1
384,18,13772,Other,1
385,21,13793,Other,1
386,6,13799,Other,1
387,8,13807,Other,1
388,4,13811,Other,1
389,5,13816,Other,1
390,8,13824,Other,1
391,5,13829,Other,1
392,118,13947,Other,1
393,16,13963,Other,1
394,23,13986,Other,1
395,32,14018,Other,1
396,31,14049,Other,1
397,22,14071,Other,1
398,16,14087,Other,1
399,19,14106,Other,1
400,25,14131,Other,1
401,72,14203,Other,1
402,5,14208,Other,1
403,19,14227,Other,1
404,19,14246,Other,1
405,13,14259,Other,1
406,12,14271,Other,1
407,11,14282,Other,1
408,35,14317,Other,1
409,15,14332,Other,1
410,39,14371,Other,1
411,9,14380,Other,1
412,14,14394,Other,1
413,9,14403,Other,1
414,34,14437,Other,1
415,9,14446,Other,1
416,9,14455,Other,1
417,14,14469,Other,1
418,32,14501,Other,1
419,18,14519,Other,1
420,15,14534,Other,1
421,16,14550,Other,1
422,50,14600,Other,1
423,31,14631,Other,1
424,43,14674,Other,1
425,14,14688,Other,1
426,26,14714,Other,1
427,23,14737,Other,1
428,26,14763,Other,1
429,14,14777,Other,1
430,23,14800,Other,1
431,12,14812,Other,1
432,10,14822,Other,1
433,17,14839,Other,1
434,36,14875,Other,1
435,23,14898,Other,1
436,27,14925,Other,1
437,16,14941,Other,1
438,16,14957,Other,1
439,22,14979,Other,1
440,28,15007,Other,1
441,23,15030,Other,1
442,45,15075,Other,1
443,21,15096,Other,1
444,18,15114,Other,1
445,13,15127,Other,1
446,34,15161,Other,1
447,38,15199,Other,1
448,10,15209,Other,1
449,15,15224,Other,1
450,28,15252,Other,1
451,59,15311,Other,1
452,47,15358,Other,1
453,41,15399,Other,1
454,36,15435,Other,1
455,37,15472,Other,1
456,55,15527,Other,1
457,52,15579,Other,1
458,34,15613,Other,1
459,13,15626,Other,1
460,26,15652,Other,1
461,25,15677,Other,1
462,51,15728,Other,1
463,16,15744,Other,1
464,14,15758,Other,1
465,26,15784,Other,1
466,29,15813,Other,1
467,59,15872,Other,1
468,78,15950,Other,1
469,17,15967,Other,1
470,40,16007,Other,1
471,41,16048,Other,1
472,57,16105,Other,1
473,150,16255,Other,1
474,14,16269,Other,1
475,15,16284,Other,1
476,42,16326,Other,1
477,14,16340,Other,1
478,22,16362,Other,1
479,26,16388,Other,1
480,18,16406,Other,1
481,65,16471,Other,1
482,61,16532,Other,1
483,38,16570,Other,1
484,11,16581,Other,1
485,43,16624,Other,1
486,28,16652,Other,1
487,16,16668,Other,1
488,11,16679,Other,1
489,21,16700,Other,1
490,14,16714,Other,1
491,32,16746,Other,1
492,19,16765,Other,1
493,78,16843,Other,1
494,36,16879,Other,1
495,20,16899,Other,1
496,66,16965,Other,1
497,24,16989,Other,1
498,19,17008,Other,1
499,32,17040,Other,1
500,158,17198,Other,1
501,40,17238,Other,1
502,66,17304,Other,1
503,67,17371,Other,1
504,34,17405,Other,1
505,43,17448,Other,1
506,46,17494,Other,1
507,23,17517,Other,1
508,28,17545,Other,1
509,172,17717,Other,1
510,46,17763,Other,1
511,113,17876,Other,1
512,41,17917,Other,1
513,41,17958,Other,1
514,63,18021,Other,1
515,38,18059,Other,1
516,52,18111,Other,1
517,61,18172,Other,1
518,138,18310,Other,1
519,41,18351,Other,1
520,24,18375,Other,1
521,53,18428,Other,1
522,26,18454,Other,1
523,66,18520,Other,1
524,26,18546,Other,1
525,58,18604,Other,1
526,104,18708,Other,1
527,64,18772,Other,1
528,40,18812,Other,1
529,29,18841,Other,1
530,37,18878,Other,1
531,30,18908,Other,1
532,67,18975,Other,1
533,67,19042,Other,1
534,94,19136,Other,1
535,31,19167,Other,1
536,55,19222,Other,1
537,91,19313,Other,1
538,34,19347,Other,1
539,66,19413,Other,1
540,113,19526,Other,1
541,38,19564,Other,1
542,36,19600,Other,1
543,52,19652,Other,1
544,31,19683,Other,1
545,52,19735,Other,1
546,31,19766,Other,1
547,25,19791,Other,1
548,69,19860,Other,1
549,52,19912,Other,1
550,56,19968,Other,1
551,61,20029,Other,1
552,49,20078,Other,1
553,47,20125,Other,1
554,27,20152,Other,1
555,30,20182,Other,1
556,58,20240,Other,1
557,67,20307,Other,1
558,22,20329,Other,1
559,34,20363,Other,1
560,13,20376,Other,1
561,18,20394,Other,1
562,14,20408,Other,1
563,28,20436,Other,1
564,13,20449,Other,1
565,29,20478,Other,1
566,16,20494,Other,1
567,37,20531,Other,1
568,32,20563,Other,1
569,25,20588,Other,1
570,24,20612,Other,1
571,40,20652,Other,1
572,20,20672,Other,1
573,27,20699,Other,1
574,22,20721,Other,1
575,77,20798,Other,1
576,34,20832,Other,1
577,20,20852,Other,1
578,16,20868,Other,1
579,15,20883,Other,1
580,9,20892,Other,1
581,39,20931,Other,1
582,16,20947,Other,1
583,14,20961,Other,1
584,20,20981,Other,1
585,16,20997,Other,1
586,20,21017,Other,1
587,16,21033,Other,1
588,15,21048,Other,1
589,17,21065,Other,1
590,39,21104,Other,1
591,50,21154,Other,1
592,24,21178,Other,1
593,17,21195,Other,1
594,65,21260,Other,1
595,79,21339,Other,1
596,43,21382,Other,1
597,39,21421,Other,1
598,16,21437,Other,1
599,15,21452,Other,1
600,28,21480,Other,1
601,9,21489,Other,1
602,7,21496,Other,1
603,7,21503,Other,1
604,12,21515,Other,1
605,15,21530,Other,1
606,24,21554,Other,1
607,40,21594,Other,1
608,28,21622,Other,1
609,49,21671,Other,1
610,20,21691,Other,1
611,39,21730,Other,1
612,11,21741,Other,1
613,18,21759,Other,1
614,13,21772,Other,1
615,16,21788,Other,1
616,65,21853,Other,1
617,34,21887,Other,1
618,14,21901,Other,1
619,9,21910,Other,1
620,28,21938,Other,1
621,36,21974,Other,1
622,10,21984,Other,1
623,31,22015,Other,1
624,50,22065,Other,1
625,34,22099,Other,1
626,53,22152,Other,1
627,51,22203,Other,1
628,48,22251,Other,1
629,27,22278,Other,1
630,27,22305,Other,1
631,64,22369,Other,1
632,13,22382,Other,1
633,30,22412,Other,1
634,31,22443,Other,1
635,22,22465,Other,1
636,22,22487,Other,1
637,56,22543,Other,1
638,89,22632,Other,1
639,57,22689,Other,1
640,43,22732,Other,1
641,74,22806,Other,1
642,28,22834,Other,1
643,23,22857,Other,1
644,57,22914,Other,1
645,23,22937,Other,1
646,33,22970,Other,1
647,13,22983,Other,1
648,11,22994,Other,1
649,25,23019,Other,1
650,36,23055,Other,1
651,79,23134,Other,1
652,15,23149,Other,1
653,36,23185,Other,1
654,42,23227,Other,1
655,33,23260,Other,1
656,12,23272,Other,1
657,27,23299,Other,1
658,25,23324,Other,1
659,16,23340,Other,1
660,59,23399,Other,1
661,93,23492,Other,1
662,13,23505,Other,1
663,24,23529,Other,1
664,41,23570,Other,1
665,105,23675,Other,1
666,34,23709,Other,1
667,51,23760,Other,1
668,33,23793,Other,1
669,79,23872,Other,1
670,10,23882,Other,1
671,22,23904,Other,1
672,22,23926,Other,1
673,68,23994,Other,1
674,48,24042,Other,1
675,22,24064,Other,1
676,21,24085,Other,1
677,48,24133,Other,1
678,26,24159,Other,1
679,18,24177,Other,1
680,34,24211,Other,1
681,19,24230,Other,1
682,22,24252,Other,1
683,14,24266,Other,1
684,25,24291,Other,1
685,28,24319,Other,1
686,12,24331,Other,1
687,48,24379,Other,1
688,98,24477,Other,1
689,62,24539,Other,1
690,21,24560,Other,1
691,29,24589,Other,1
692,294,24883,Other,1
693,140,25023,Other,1
694,19,25042,Other,1
695,70,25112,Other,1
696,23,25135,Other,1
697,27,25162,Other,1
698,25,25187,Other,1
699,20,25207,Other,1
700,7,25214,Other,1
701,20,25234,Other,1
702,13,25247,Other,1
703,13,25260,Other,1
704,11,25271,Other,1
705,12,25283,Other,1
706,11,25294,Other,1
707,14,25308,Other,1
708,23,25331,Other,1
709,15,25346,Other,1
710,23,25369,Other,1
711,5,25374,Other,1
712,9,25383,Other,1
713,8,25391,Other,1
714,7,25398,Other,1
715,7,25405,Other,1
716,7,25412,Other,1
717,5,25417,Other,1
718,4,25421,Other,1
719,3,25424,Other,1
720,7,25431,Other,1
721,3,25434,Other,1
722,4,25438,Other,1
723,25,25463,Other,1
724,76,25539,Other,1
725,42,25581,Other,1
726,23,25604,Other,1
727,89,25693,Other,1
728,40,25733,Other,1
729,43,25776,Other,1
730,57,25833,Other,1
731,28,25861,Other,1
732,56,25917,Other,1
733,24,25941,Other,1
734,22,25963,Other,1
735,36,25999,Other,1
736,38,26037,Other,1
737,41,26078,Other,1
738,34,26112,Other,1
739,37,26149,Other,1
740,42,26191,Other,1
741,50,26241,Other,1
742,72,26313,Other,1
743,27,26340,Other,1
744,14,26354,Other,1
745,36,26390,Other,1
746,111,26501,Other,1
747,130,26631,Other,1
748,18,26649,Other,1
749,8,26657,Other,1
750,13,26670,Other,1
751,25,26695,Other,1
752,20,26715,Other,1
753,21,26736,Other,1
754,55,26791,Other,1
755,43,26834,Other,1
756,16,26850,Other,1
757,32,26882,Other,1
758,16,26898,Other,1
759,20,26918,Other,1
760,33,26951,Other,1
761,34,26985,Other,1
762,28,27013,Other,1
763,42,27055,Other,1
764,60,27115,Other,1
765,114,27229,Other,1
766,69,27298,Other,1
767,54,27352,Other,1
768,20,27372,Other,1
769,38,27410,Other,1
770,101,27511,Other,1
771,106,27617,Other,1
772,75,27692,Other,1
773,44,27736,Other,1
774,25,27761,Other,1
775,51,27812,Other,1
776,34,27846,Other,1
777,30,27876,Other,1
778,93,27969,Other,1
779,62,28031,Other,1
780,57,28088,Other,1
781,28,28116,Other,1
782,16,28132,Other,1
783,22,28154,Other,1
784,52,28206,Other,1
785,77,28283,Other,1
786,18,28301,Other,1
787,21,28322,Other,1
788,11,28333,Other,1
789,18,28351,Other,1
790,9,28360,Other,1
791,32,28392,Other,1
792,28,28420,Other,1
